289,,,,
89,,,,
295,,,,
89,,,,
67,,,,
300,,,,
300,,,,
295,,,,
292,,,,
289,,,,
288,,,,
292,,,,
288,289,,,
288,,,,
289,,,,
295,,,,
288,,,,
289,,,,
292,,,,
289,,,,
288,,,,
300,,,,
288,289,,,
289,,,,
288,,,,
289,,,,
295,,,,
289,,,,
288,292,289,,
288,,,,
288,292,,,
292,289,,,
288,289,,,
292,,,,
288,,,,
289,,,,
89,,,,
288,292,,,
292,,,,
288,,,,
295,,,,
292,,,,
289,,,,
292,,,,
288,289,,,
288,,,,
289,,,,
89,,,,
289,,,,
295,,,,
288,289,295,,
288,295,,,
295,289,,,
295,,,,
289,,,,
288,292,,,
288,292,,,
288,292,289,,
288,,,,
288,289,,,
288,289,,,
288,,,,
289,,,,
292,289,,,
292,,,,
288,,,,
288,,,,
288,,,,
288,,,,
288,292,,,
288,289,,,
292,,,,
292,,,,
292,289,,,
289,,,,
289,,,,
289,,,,
289,,,,
89,,,,
67,,,,
701,,,,
295,,,,
292,,,,
289,,,,
288,,,,
288,289,295,,
288,295,,,
295,,,,
295,289,,,
295,,,,
289,,,,
292,289,,,
292,289,,,
288,289,,,
288,289,,,
292,,,,
292,,,,
288,,,,
288,,,,
289,,,,
289,,,,
89,,,,
89,,,,
289,,,,
292,,,,
288,,,,
289,,,,
295,,,,
288,,,,
288,292,,,
288,289,,,
288,289,,,
288,289,,,
289,,,,
292,289,,,
288,,,,
288,,,,
288,,,,
292,,,,
292,,,,
289,,,,
289,,,,
289,,,,
295,,,,
300,,,,
300,,,,
288,,,,
289,,,,
292,,,,
295,,,,
289,,,,
288,292,,,
288,292,,,
292,,,,
288,289,,,
288,,,,
292,,,,
292,,,,
288,,,,
288,,,,
289,,,,
289,,,,
89,,,,
89,,,,
295,292,,,
288,289,295,,
288,295,,,
295,289,,,
295,,,,
89,,,,
289,,,,
288,289,,,
288,292,289,,
288,292,289,67,295
288,292,289,295,
288,289,,,
288,289,295,,
288,,,,
288,,,,
288,,,,
289,,,,
289,,,,
289,,,,
288,289,,,
288,289,295,,
67,288,289,295,
288,289,295,,
288,289,295,,
288,292,289,295,
288,,,,
288,,,,
288,292,,,
67,288,292,295,
288,,,,
288,292,295,,
292,289,,,
67,295,292,289,
289,,,,
295,292,289,,
288,,,,
288,295,,,
289,,,,
295,289,,,
292,,,,
292,,,,
295,292,,,
288,,,,
288,295,,,
67,288,295,,
288,295,,,
288,295,,,
288,292,295,,
288,289,295,,
289,,,,
295,289,,,
67,295,289,,
295,289,,,
295,289,,,
295,292,289,,
292,,,,
67,295,292,,
295,292,,,
295,292,,,
67,,,,
295,,,,
295,,,,
295,,,,
67,295,,,
295,,,,
295,,,,
295,292,,,
295,289,,,
288,295,,,
288,292,289,,
67,288,292,289,
288,292,89,289,
288,292,289,,
288,292,289,,
288,292,289,,
67,288,292,289,
288,292,289,,
288,292,289,,
288,292,289,,
288,292,289,,
288,89,289,,
288,289,,,
288,289,,,
288,289,,,
288,289,,,
67,288,289,,
289,,,,
289,,,,
289,,,,
292,289,,,
289,,,,
67,292,289,,
288,,,,
288,,,,
288,292,,,
288,,,,
67,288,292,,
288,89,289,,
288,89,289,,
288,289,,,
288,289,,,
288,289,,,
67,288,289,,
288,289,,,
288,289,,,
288,289,,,
288,292,289,,
288,289,,,
89,292,289,,
89,292,289,,
292,289,,,
292,289,,,
292,289,,,
67,292,289,,
292,289,,,
292,289,,,
292,289,,,
292,289,,,
288,292,89,,
288,292,,,
288,292,,,
288,292,,,
67,288,292,,
288,292,,,
288,292,,,
288,292,,,
288,292,,,
89,289,,,
289,,,,
289,,,,
289,,,,
289,,,,
67,289,,,
288,89,,,
288,,,,
288,,,,
288,,,,
288,,,,
67,288,,,
89,292,,,
292,,,,
292,,,,
292,,,,
292,,,,
67,292,,,
89,289,,,
89,289,,,
289,,,,
289,,,,
289,,,,
67,289,,,
289,,,,
289,,,,
289,,,,
292,289,,,
288,289,,,
289,,,,
288,89,,,
288,89,,,
288,,,,
288,,,,
288,,,,
67,288,,,
288,,,,
288,,,,
288,,,,
288,292,,,
288,,,,
89,292,,,
89,292,,,
292,,,,
292,,,,
292,,,,
67,292,,,
292,,,,
292,,,,
292,,,,
292,,,,
89,,,,
67,,,,
67,,,,
67,,,,
67,,,,
67,,,,
89,,,,
89,,,,
300,,,,
89,,,,
701,,,,
67,,,,
55,,,,
302,,,,
300,,,,
295,,,,
292,,,,
289,,,,
288,,,,
257,,,,
288,289,,,
288,,,,
289,,,,
288,,,,
89,,,,
288,289,295,,
289,,,,
288,295,,,
295,289,,,
295,292,,,
295,,,,
288,292,289,,
288,289,,,
288,289,295,,
288,289,,,
288,,,,
288,292,,,
292,289,,,
289,,,,
292,289,,,
288,,,,
288,295,,,
288,,,,
289,,,,
295,289,,,
289,,,,
292,,,,
295,292,,,
292,,,,
89,,,,
295,,,,
67,,,,
288,292,289,,
288,,,,
288,292,,,
292,289,,,
292,,,,
288,289,295,,
288,295,,,
295,289,,,
295,,,,
289,,,,
295,292,,,
289,,,,
292,289,,,
288,,,,
288,,,,
288,,,,
288,,,,
295,,,,
288,292,289,,
289,,,,
288,292,,,
288,,,,
292,,,,
288,89,289,,
288,89,289,,
288,89,289,,
288,289,,,
288,289,,,
288,,,,
288,89,,,
288,,,,
289,,,,
89,289,,,
289,,,,
288,89,,,
288,,,,
288,,,,
288,89,,,
288,,,,
288,,,,
89,289,,,
289,,,,
89,289,,,
289,,,,
289,,,,
89,,,,
89,,,,
292,,,,
89,,,,
89,,,,
295,,,,
89,,,,
89,,,,
89,,,,
288,289,,,
288,289,,,
288,292,289,,
288,289,,,
288,,,,
288,,,,
289,,,,
289,,,,
288,289,,,
288,289,,,
288,,,,
288,292,,,
289,,,,
292,289,,,
288,,,,
288,,,,
289,,,,
289,,,,
289,,,,
289,,,,
295,,,,
292,,,,
288,,,,
288,,,,
289,,,,
289,,,,
289,,,,
292,,,,
292,,,,
295,,,,
295,,,,
295,,,,
295,,,,
67,,,,
701,,,,
701,,,,
288,,,,
288,,,,
289,,,,
289,,,,
89,,,,
295,,,,
89,,,,
288,292,289,295,
289,,,,
295,292,289,,
288,292,295,,
288,,,,
295,,,,
295,292,,,
288,289,,,
288,292,289,,
288,289,,,
288,289,,,
288,,,,
288,292,,,
289,,,,
292,289,,,
288,,,,
288,,,,
289,,,,
292,,,,
292,,,,
67,,,,
288,289,,,
288,,,,
288,,,,
288,,,,
289,,,,
289,,,,
289,,,,
89,,,,
292,,,,
288,289,,,
289,,,,
289,,,,
89,,,,
292,,,,
288,,,,
288,,,,
289,,,,
288,292,289,,
288,,,,
288,292,,,
288,292,,,
288,,,,
288,,,,
288,292,,,
288,,,,
288,289,,,
289,,,,
292,,,,
289,,,,
289,,,,
292,289,,,
288,,,,
288,,,,
288,,,,
288,,,,
288,,,,
288,,,,
288,,,,
288,,,,
292,,,,
295,,,,
292,,,,
292,,,,
292,,,,
292,,,,
292,,,,
289,,,,
289,,,,
289,,,,
289,,,,
289,,,,
89,,,,
67,,,,
89,,,,
67,,,,
295,,,,
300,,,,
300,,,,
289,,,,
289,,,,
289,,,,
288,292,,,
288,,,,
288,,,,
292,,,,
292,,,,
292,,,,
295,,,,
289,,,,
288,,,,
288,,,,
292,289,,,
67,289,,,
289,,,,
292,,,,
289,,,,
288,292,,,
288,292,,,
292,,,,
67,,,,
288,292,,,
288,,,,
288,,,,
288,,,,
292,,,,
292,,,,
292,,,,
67,,,,
292,,,,
295,,,,
89,,,,
295,,,,
292,,,,
288,,,,
289,,,,
289,,,,
292,,,,
292,,,,
292,,,,
288,,,,
288,292,289,,
288,,,,
288,292,,,
288,,,,
288,,,,
288,,,,
288,289,,,
292,,,,
292,289,,,
289,,,,
292,289,,,
288,,,,
288,,,,
288,,,,
288,,,,
288,,,,
292,,,,
289,,,,
289,,,,
289,,,,
289,,,,
89,,,,
295,,,,
89,,,,
288,,,,
289,,,,
289,,,,
289,,,,
288,292,,,
288,,,,
288,,,,
292,,,,
292,,,,
295,,,,
89,,,,
289,,,,
289,,,,
288,,,,
288,,,,
288,,,,
288,,,,
292,,,,
292,,,,
292,,,,
289,,,,
292,,,,
292,,,,
288,,,,
288,,,,
289,,,,
288,,,,
288,292,89,,
89,292,289,,
89,,,,
89,292,,,
288,,,,
288,89,,,
289,,,,
89,289,,,
289,,,,
89,,,,
89,,,,
89,,,,
288,292,,,
289,,,,
292,289,,,
288,,,,
288,,,,
292,,,,
292,,,,
289,,,,
289,,,,
289,,,,
295,,,,
333,,,,
288,289,,,
288,,,,
288,,,,
288,,,,
288,,,,
289,,,,
289,,,,
289,,,,
292,,,,
292,,,,
292,,,,
288,,,,
288,,,,
288,,,,
289,,,,
289,,,,
289,,,,
289,,,,
289,,,,
295,,,,
89,,,,
295,,,,
300,,,,
300,,,,
289,,,,
292,,,,
288,,,,
289,,,,
300,,,,
288,,,,
289,,,,
89,,,,
289,,,,
288,,,,
89,,,,
289,,,,
89,289,,,
288,,,,
89,,,,
289,,,,
295,,,,
89,,,,
288,,,,
289,,,,
701,,,,
295,,,,
288,,,,
289,,,,
295,,,,
289,,,,
288,,,,
89,,,,
292,289,,,
288,,,,
292,,,,
289,,,,
295,,,,
300,,,,
288,,,,
292,,,,
289,,,,
289,,,,
288,,,,
292,,,,
289,,,,
89,,,,
288,,,,
292,,,,
289,,,,
295,,,,
289,,,,
300,289,,,
292,,,,
300,288,289,,
288,300,,,
288,292,,,
288,289,,,
300,,,,
292,,,,
300,289,,,
288,300,,,
289,,,,
292,289,,,
288,289,,,
288,,,,
288,292,,,
292,,,,
292,,,,
300,,,,
289,,,,
288,,,,
300,288,289,,
288,289,,,
300,289,,,
288,300,,,
289,,,,
288,289,,,
288,,,,
89,,,,
300,,,,
289,,,,
288,,,,
288,292,289,,
292,289,,,
289,,,,
292,289,,,
288,,,,
292,289,,,
288,292,,,
292,,,,
288,292,,,
288,289,,,
288,,,,
288,289,,,
289,,,,
295,,,,
292,,,,
289,,,,
288,,,,
288,292,,,
288,292,289,,
292,,,,
288,,,,
292,,,,
292,289,,,
288,292,,,
288,,,,
288,,,,
288,289,,,
289,,,,
295,,,,
295,,,,
292,,,,
289,,,,
288,,,,
288,292,295,,
288,292,289,,
295,292,,,
288,,,,
288,,,,
288,295,,,
295,292,,,
292,289,,,
288,292,,,
288,,,,
288,295,,,
288,289,,,
289,,,,
289,,,,
295,,,,
295,,,,
295,,,,
292,,,,
289,,,,
288,,,,
288,292,,,
288,292,,,
288,292,289,,
292,,,,
288,289,,,
288,,,,
292,,,,
292,,,,
292,289,,,
288,292,,,
288,,,,
288,,,,
288,289,,,
289,,,,
289,,,,
89,,,,
300,,,,
292,,,,
289,,,,
288,,,,
292,,,,
292,,,,
288,,,,
300,,,,
288,,,,
289,,,,
292,,,,
288,292,,,
288,,,,
289,,,,
292,,,,
289,,,,
288,,,,
288,292,289,,
288,289,,,
288,333,289,,
288,289,,,
288,,,,
288,292,,,
288,289,,,
292,289,,,
333,292,289,,
292,289,,,
292,,,,
289,,,,
333,289,,,
289,,,,
289,,,,
292,,,,
289,,,,
288,,,,
288,292,,,
288,,,,
288,292,,,
288,,,,
292,,,,
295,,,,
292,,,,
295,,,,
288,,,,
289,,,,
288,292,333,,
333,292,,,
288,333,,,
288,89,289,,
333,292,,,
288,292,,,
288,333,,,
288,89,,,
333,,,,
89,289,,,
333,,,,
292,,,,
89,,,,
288,,,,
288,89,,,
89,,,,
89,,,,
292,,,,
292,289,,,
289,,,,
292,289,,,
288,,,,
288,292,,,
292,,,,
288,292,,,
288,,,,
288,,,,
288,,,,
288,289,,,
289,,,,
295,,,,
295,,,,
292,,,,
289,,,,
288,,,,
288,292,289,,
288,292,,,
288,292,289,,
292,701,,,
292,,,,
292,,,,
292,289,,,
292,,,,
292,,,,
292,289,,,
288,292,,,
288,701,,,
288,,,,
288,289,295,,
288,,,,
288,289,,,
288,,,,
288,,,,
288,289,,,
701,,,,
295,,,,
295,289,,,
289,,,,
289,,,,
289,,,,
289,,,,
292,,,,
289,,,,
288,,,,
288,292,,,
288,292,295,,
292,,,,
295,292,,,
288,292,,,
288,,,,
288,295,,,
288,295,,,
295,,,,
295,,,,
292,,,,
295,,,,
288,,,,
289,,,,
288,,,,
288,,,,
289,,,,
292,,,,
288,292,,,
288,289,,,
288,,,,
288,289,,,
289,,,,
300,,,,
292,,,,
289,,,,
288,,,,
288,292,,,
288,289,,,
288,,,,
288,292,,,
292,289,,,
292,,,,
289,,,,
300,,,,
292,,,,
288,,,,
288,292,,,
288,,,,
292,,,,
300,,,,
288,,,,
292,,,,
289,,,,
292,701,,,
292,289,,,
292,701,,,
292,,,,
288,292,,,
288,701,,,
288,289,,,
288,701,,,
288,,,,
701,,,,
289,,,,
701,,,,
289,,,,
292,,,,
288,,,,
288,292,289,701,
292,289,701,,
292,289,701,,
292,,,,
288,292,,,
288,701,289,,
288,289,,,
288,701,289,,
288,,,,
701,289,,,
289,,,,
701,289,,,
289,,,,
292,,,,
288,,,,
288,292,701,,
292,701,,,
288,292,,,
288,701,,,
701,,,,
292,,,,
288,,,,
288,292,,,
288,,,,
288,292,,,
289,,,,
292,,,,
292,,,,
292,,,,
292,289,,,
288,292,,,
288,289,,,
288,,,,
288,,,,
288,,,,
288,,,,
288,289,,,
289,,,,
289,,,,
89,,,,
333,,,,
67,,,,
295,,,,
292,,,,
289,,,,
288,,,,
288,89,289,,
89,289,,,
288,89,,,
288,89,,,
89,,,,
89,,,,
89,,,,
288,292,701,,
288,292,701,,
288,292,701,,
288,292,701,,
288,292,,,
288,292,,,
288,292,,,
288,292,289,,
292,701,,,
292,701,,,
288,701,,,
288,701,,,
292,701,,,
292,701,,,
292,,,,
292,,,,
292,,,,
292,289,,,
288,292,,,
288,701,,,
288,701,,,
288,,,,
288,,,,
288,,,,
288,289,,,
701,,,,
701,,,,
701,,,,
701,,,,
89,,,,
300,,,,
295,,,,
292,,,,
289,,,,
288,,,,
292,701,,,
288,701,,,
701,,,,
288,292,701,,
288,701,,,
292,701,,,
701,,,,
288,,,,
289,,,,
292,,,,
288,289,,,
288,,,,
289,,,,
300,,,,
288,,,,
292,,,,
300,,,,
288,289,,,
289,,,,
289,,,,
288,89,289,,
89,,,,
89,289,,,
288,89,,,
288,89,,,
89,,,,
89,,,,
288,,,,
89,,,,
288,,,,
289,,,,
288,,,,
288,,,,
288,289,,,
289,,,,
289,,,,
292,289,,,
300,,,,
300,,,,
289,,,,
288,,,,
292,,,,
288,,,,
288,289,,,
288,292,,,
289,,,,
292,289,,,
292,300,,,
289,,,,
288,,,,
292,,,,
288,300,,,
300,288,289,,
300,,,,
300,,,,
300,,,,
300,289,,,
288,300,,,
300,288,289,,
288,,,,
289,,,,
288,,,,
288,300,,,
288,289,,,
289,,,,
300,289,,,
300,,,,
300,,,,
300,,,,
300,,,,
289,,,,
288,,,,
289,,,,
289,,,,
288,289,,,
288,,,,
288,,,,
288,,,,
292,,,,
292,,,,
292,,,,
289,,,,
288,,,,
288,289,,,
289,,,,
288,289,,,
288,,,,
89,,,,
289,,,,
288,,,,
288,,,,
289,,,,
292,289,,,
288,289,,,
289,,,,
288,,,,
288,,,,
288,300,,,
292,,,,
289,,,,
288,292,300,,
288,,,,
288,292,289,,
288,292,,,
288,292,289,,
288,289,,,
288,,,,
288,300,,,
288,292,,,
288,289,,,
300,292,289,,
292,289,,,
300,289,,,
289,,,,
300,289,,,
292,289,,,
292,300,,,
292,,,,
292,300,,,
300,,,,
89,,,,
300,,,,
292,,,,
289,,,,
288,,,,
292,289,,,
300,,,,
288,300,,,
292,,,,
288,,,,
289,,,,
289,,,,
288,289,,,
288,300,,,
288,,,,
288,,,,
288,,,,
288,,,,
288,300,,,
288,,,,
288,,,,
288,289,,,
300,,,,
300,289,,,
300,,,,
300,,,,
300,,,,
289,,,,
289,,,,
289,,,,
289,,,,
289,,,,
292,,,,
89,,,,
295,,,,
300,,,,
292,,,,
295,,,,
289,,,,
288,,,,
289,,,,
289,,,,
288,292,,,
300,,,,
300,,,,
288,300,,,
288,292,,,
288,,,,
288,292,,,
288,,,,
288,,,,
289,,,,
300,288,289,,
300,288,289,,
288,300,,,
288,300,,,
300,,,,
288,300,,,
288,300,,,
289,,,,
300,292,289,,
300,289,,,
300,292,289,,
300,289,,,
292,300,,,
300,,,,
292,300,,,
300,,,,
289,,,,
300,,,,
300,289,,,
300,,,,
300,289,,,
289,,,,
300,,,,
300,,,,
300,,,,
300,,,,
300,289,,,
289,,,,
288,289,,,
288,,,,
288,,,,
288,,,,
288,289,,,
292,289,,,
289,,,,
289,,,,
289,,,,
292,289,,,
292,,,,
89,,,,
89,,,,
300,,,,
89,,,,
292,,,,
289,,,,
288,,,,
288,289,,,
289,,,,
300,,,,
292,,,,
289,,,,
288,,,,
288,289,,,
292,,,,
288,292,289,,
292,289,,,
292,289,,,
292,289,,,
292,289,,,
288,292,89,289,
288,289,,,
288,289,,,
289,,,,
288,292,,,
288,292,,,
292,,,,
288,292,,,
289,,,,
289,,,,
289,,,,
289,,,,
289,,,,
89,292,289,,
288,89,289,,
292,,,,
292,,,,
292,,,,
292,,,,
288,292,89,,
288,,,,
288,,,,
288,,,,
288,,,,
288,,,,
300,,,,
300,,,,
89,,,,
89,,,,
89,,,,
89,292,,,
89,289,,,
288,89,,,
288,292,289,,
292,289,,,
300,292,289,,
292,289,,,
292,289,,,
292,289,,,
292,289,,,
288,292,289,,
292,,,,
288,292,300,,
288,292,,,
292,,,,
289,,,,
288,289,,,
288,289,,,
289,,,,
288,289,,,
292,,,,
292,300,,,
292,,,,
292,,,,
292,,,,
292,,,,
292,289,,,
288,292,,,
300,289,,,
289,,,,
300,289,,,
289,,,,
289,,,,
289,,,,
289,,,,
288,289,,,
288,,,,
288,300,,,
288,,,,
288,,,,
288,,,,
288,,,,
300,,,,
300,,,,
300,,,,
89,,,,
67,,,,
333,,,,
300,,,,
295,,,,
292,,,,
289,,,,
288,,,,
300,289,,,
288,300,,,
300,,,,
288,289,,,
288,289,,,
288,289,,,
288,292,,,
288,,,,
288,,,,
289,,,,
67,,,,
333,,,,
300,,,,
292,289,,,
288,292,289,,
292,,,,
289,,,,
292,,,,
292,,,,
292,289,,,
288,292,,,
289,,,,
289,,,,
288,289,,,
288,,,,
288,,,,
89,,,,
295,,,,
292,,,,
289,,,,
288,,,,
288,292,289,295,
288,289,,,
289,,,,
288,289,295,,
288,289,295,,
292,289,,,
288,289,,,
288,292,,,
292,,,,
288,292,295,,
295,,,,
288,292,,,
288,,,,
288,,,,
288,295,,,
288,295,,,
292,,,,
289,,,,
288,,,,
292,289,,,
292,289,,,
292,289,,,
292,289,,,
288,292,289,,
89,292,289,,
289,,,,
288,289,,,
89,,,,
292,,,,
288,292,,,
89,292,,,
289,,,,
289,,,,
289,,,,
289,,,,
292,289,,,
288,289,,,
89,289,,,
292,,,,
292,,,,
292,,,,
292,,,,
288,292,,,
89,292,,,
288,,,,
288,,,,
89,,,,
89,,,,
295,,,,
89,,,,
89,,,,
295,,,,
292,,,,
289,,,,
288,,,,
89,,,,
292,,,,
289,,,,
292,,,,
295,292,289,,
289,,,,
288,,,,
288,,,,
288,,,,
89,,,,
295,,,,
295,292,,,
295,289,,,
295,,,,
292,289,,,
288,292,289,,
292,289,,,
289,,,,
289,,,,
292,,,,
292,,,,
289,,,,
292,289,,,
288,289,,,
289,,,,
292,,,,
288,292,,,
292,,,,
89,,,,
288,,,,
288,,,,
300,,,,
295,,,,
292,,,,
289,,,,
288,,,,
300,,,,
89,292,289,,
292,289,,,
89,289,,,
289,,,,
89,,,,
89,292,,,
292,,,,
89,,,,
292,,,,
289,,,,
288,,,,
292,,,,
289,,,,
89,,,,
288,289,,,
288,292,,,
288,55,295,,
288,292,289,,
288,289,,,
292,289,,,
288,55,,,
288,,,,
288,292,,,
288,289,,,
295,55,,,
292,,,,
292,289,,,
289,,,,
55,,,,
295,,,,
292,,,,
289,,,,
288,,,,
292,289,,,
292,289,,,
55,292,289,,
288,292,289,,
288,55,289,,
288,289,,,
288,289,,,
288,55,289,,
55,,,,
288,292,,,
288,292,,,
288,292,55,,
55,289,,,
67,55,289,,
289,,,,
289,,,,
55,289,,,
292,289,,,
288,289,,,
292,55,,,
55,,,,
292,,,,
292,,,,
292,55,,,
288,292,,,
288,55,,,
67,288,55,,
288,,,,
288,,,,
288,55,,,
55,,,,
67,55,,,
295,,,,
295,,,,
55,,,,
292,,,,
289,,,,
288,,,,
67,55,292,289,
288,292,55,,
292,55,,,
288,292,,,
67,288,292,55,
292,,,,
67,292,55,,
292,289,,,
288,292,,,
288,289,,,
67,288,55,289,
289,,,,
67,55,289,,
288,289,,,
288,55,,,
288,,,,
67,288,55,,
55,,,,
67,,,,
67,55,,,
292,,,,
289,,,,
288,,,,
55,,,,
288,55,,,
55,289,,,
288,55,289,,
55,289,,,
292,289,,,
288,289,,,
55,,,,
288,292,,,
288,55,,,
55,,,,
292,,,,
289,,,,
288,,,,
288,292,55,,
288,,,,
288,292,289,,
288,289,,,
289,,,,
288,,,,
288,292,,,
288,289,,,
292,,,,
292,289,,,
289,,,,
89,,,,
292,,,,
289,,,,
288,,,,
67,288,292,289,
288,292,289,,
289,,,,
289,,,,
67,292,289,,
292,289,,,
292,289,,,
288,292,289,,
288,289,,,
288,289,,,
67,288,289,,
288,289,,,
288,289,,,
288,,,,
288,,,,
67,288,292,,
288,292,,,
288,292,,,
289,,,,
289,,,,
67,289,,,
289,,,,
289,,,,
292,289,,,
288,289,,,
292,,,,
292,,,,
67,292,,,
292,,,,
292,,,,
288,292,,,
288,,,,
288,,,,
67,288,,,
288,,,,
288,,,,
89,,,,
300,,,,
67,,,,
300,,,,
67,,,,
292,,,,
289,,,,
288,,,,
288,292,289,,
292,289,,,
288,292,289,,
288,289,,,
288,292,,,
289,,,,
292,289,,,
288,289,,,
292,,,,
288,292,,,
288,,,,
295,,,,
292,,,,
289,,,,
288,,,,
288,,,,
288,289,,,
289,,,,
292,,,,
289,,,,
288,292,89,289,
288,292,89,,
288,292,289,,
288,89,289,,
89,292,289,,
288,89,,,
288,292,,,
288,289,,,
89,292,,,
292,289,,,
89,289,,,
89,,,,
292,,,,
289,,,,
288,,,,
288,289,,,
288,292,89,289,
288,292,289,,
288,292,289,,
288,292,289,,
288,89,289,,
288,289,,,
288,289,,,
288,289,,,
288,,,,
288,,,,
288,,,,
288,,,,
289,,,,
289,,,,
289,,,,
289,,,,
288,289,,,
288,289,,,
288,89,289,,
288,289,,,
288,289,,,
288,289,,,
288,292,289,,
288,,,,
288,292,89,,
288,292,,,
288,292,,,
288,292,,,
289,,,,
89,292,289,,
292,289,,,
292,289,,,
292,289,,,
288,89,,,
288,,,,
288,,,,
288,,,,
89,289,,,
289,,,,
289,,,,
289,,,,
89,,,,
292,,,,
292,,,,
292,,,,
288,,,,
288,,,,
288,89,,,
288,,,,
288,,,,
288,,,,
288,292,,,
288,289,,,
289,,,,
289,,,,
89,289,,,
289,,,,
289,,,,
289,,,,
292,289,,,
292,,,,
89,292,,,
292,,,,
292,,,,
292,,,,
89,,,,
89,,,,
89,,,,
89,,,,
295,,,,
295,,,,
89,,,,
67,,,,
302,,,,
295,,,,
292,,,,
289,,,,
288,,,,
289,,,,
295,,,,
288,289,,,
288,,,,
288,,,,
289,,,,
288,,,,
289,,,,
292,,,,
292,,,,
295,,,,
89,,,,
289,,,,
288,,,,
292,,,,
292,,,,
288,,,,
288,,,,
288,,,,
289,,,,
288,289,,,
288,,,,
288,292,,,
292,,,,
288,,,,
89,,,,
288,289,,,
288,,,,
288,,,,
289,,,,
292,,,,
292,,,,
288,,,,
289,,,,
288,,,,
292,,,,
89,,,,
289,,,,
288,,,,
292,,,,
288,,,,
289,,,,
292,,,,
295,,,,
300,,,,
289,,,,
288,,,,
292,,,,
288,,,,
295,,,,
288,,,,
288,,,,
89,,,,
89,,,,
292,,,,
333,,,,
288,289,,,
288,289,,,
333,,,,
288,,,,
292,,,,
333,292,,,
292,,,,
333,292,,,
288,292,289,,
333,,,,
333,,,,
289,,,,
333,,,,
292,289,,,
288,289,,,
288,292,333,,
333,292,,,
333,292,,,
292,,,,
292,,,,
288,292,,,
288,333,,,
288,,,,
333,,,,
333,,,,
89,,,,
295,,,,
292,,,,
289,,,,
288,,,,
333,292,,,
288,292,,,
288,292,,,
288,289,,,
288,,,,
333,,,,
288,,,,
288,,,,
288,292,,,
288,289,,,
333,292,,,
292,289,,,
292,,,,
292,,,,
292,,,,
292,,,,
292,,,,
292,289,,,
333,,,,
289,,,,
289,,,,
89,,,,
89,,,,
89,,,,
295,,,,
292,,,,
289,,,,
288,,,,
292,,,,
288,,,,
292,,,,
288,,,,
292,289,,,
292,289,,,
289,,,,
289,,,,
289,,,,
292,,,,
292,,,,
292,289,,,
288,,,,
289,,,,
289,,,,
292,289,,,
289,,,,
292,289,,,
288,289,,,
292,,,,
288,292,,,
300,,,,
292,,,,
289,,,,
288,,,,
289,,,,
288,,,,
289,,,,
289,,,,
89,,,,
292,,,,
292,,,,
289,,,,
289,,,,
289,,,,
292,,,,
288,,,,
288,292,,,
292,,,,
288,292,,,
288,,,,
288,289,,,
289,,,,
288,,,,
288,,,,
288,,,,
288,,,,
292,,,,
288,,,,
292,289,,,
292,289,,,
292,,,,
289,,,,
289,,,,
289,,,,
289,,,,
292,,,,
292,289,,,
288,292,,,
288,289,,,
289,,,,
292,,,,
288,,,,
292,,,,
292,,,,
289,,,,
89,,,,
292,,,,
67,288,292,,
292,300,,,
288,292,,,
288,,,,
67,288,289,,
300,,,,
288,,,,
67,288,,,
300,,,,
288,,,,
292,,,,
288,,,,
288,,,,
67,292,289,,
300,292,289,,
292,,,,
67,289,,,
300,289,,,
289,,,,
292,,,,
289,,,,
67,295,292,,
288,292,,,
295,,,,
67,,,,
67,295,,,
288,,,,
288,,,,
292,,,,
288,295,,,
288,,,,
292,289,,,
67,,,,
289,,,,
292,,,,
295,289,,,
289,,,,
292,,,,
89,,,,
292,,,,
292,289,,,
289,,,,
292,,,,
292,289,,,
288,292,289,,
288,,,,
289,,,,
289,,,,
292,289,,,
288,289,,,
292,,,,
292,,,,
292,,,,
288,292,,,
288,,,,
89,,,,
302,,,,
295,,,,
292,,,,
289,,,,
288,,,,
292,289,,,
292,289,,,
289,,,,
289,,,,
289,,,,
292,289,,,
288,289,,,
292,,,,
292,,,,
292,,,,
292,,,,
288,292,,,
288,,,,
89,,,,
89,,,,
300,,,,
292,,,,
289,,,,
288,,,,
292,,,,
289,,,,
288,,,,
292,,,,
288,,,,
289,,,,
300,,,,
289,,,,
292,,,,
89,,,,
289,,,,
288,292,,,
292,,,,
289,,,,
288,,,,
288,,,,
288,,,,
288,,,,
292,,,,
288,,,,
292,289,,,
292,289,,,
292,,,,
289,,,,
289,,,,
289,,,,
292,,,,
292,289,,,
288,292,289,,
289,,,,
289,,,,
289,,,,
292,289,,,
288,289,,,
292,,,,
292,,,,
292,,,,
292,,,,
288,292,,,
288,,,,
89,,,,
89,,,,
302,,,,
292,,,,
289,,,,
288,,,,
89,,,,
292,,,,
289,,,,
288,292,302,,
302,,,,
288,302,,,
292,289,302,,
292,,,,
289,302,,,
89,,,,
292,302,,,
302,,,,
302,,,,
288,292,,,
292,289,,,
292,,,,
292,302,,,
289,,,,
302,,,,
302,,,,
292,,,,
288,,,,
292,,,,
289,,,,
288,,,,
292,,,,
292,289,,,
289,,,,
288,,,,
289,,,,
292,289,,,
289,,,,
292,289,,,
288,289,,,
292,,,,
292,,,,
292,,,,
288,292,,,
288,,,,
89,,,,
302,,,,
292,,,,
289,,,,
288,,,,
289,,,,
289,,,,
89,,,,
292,289,,,
289,,,,
289,,,,
292,,,,
292,,,,
288,,,,
